1,-0.00918594343154858,9.7
2,0.16622183352326,9.7
3,2.576438419610684,9.7
4,4.903544088936442,9.7
5,6.191763298741789,9.7
6,7.396871591785473,9.7
7,7.687759800451213,9.7
8,7.9786480091169345,9.7
9,7.9786480091169345,9.7
10,7.97864800911693,9.7
11,7.97864800911693,9.7
12,8.020203467497756,9.7
13,7.604648883689579,9.7
14,7.729315258832035,9.7
15,7.415456696287466,9.7
16,8.012647929610333,9.7
17,7.853981633974481,9.7
18,7.853981633974479,9.7
19,7.5504461118885144,9.7
20,7.893648207883459,9.7
21,7.734981912247597,9.7
22,7.398678350845531,9.7
23,7.550446111888508,9.7
24,7.284852530063284,9.7
25,7.5125041716277705,9.7
26,7.853981633974479,9.7
27,7.814315060065521,9.7
28,7.550446111888508,9.7
29,7.588388052149259,9.7
30,7.853981633974481,9.7
31,7.474562231367021,9.7
32,7.588388052149259,9.7
33,7.322794470324039,9.7
34,7.853981633974479,9.7
35,7.664271932670747,9.7
36,7.778097753452994,9.7
37,7.664271932670747,9.7
38,7.474562231367026,9.7
39,7.664271932670747,9.7
40,7.702213872931503,9.7
41,7.664271932670752,9.7
42,7.702213872931496,9.7
43,7.396871591785497,9.7
44,7.770870717212843,9.7
45,7.895537092355299,9.7
46,7.770870717212846,9.7
47,7.97864800911693,9.7
48,7.687759800451213,9.7
49,7.895537092355299,9.7
50,8.020203467497756,9.7
51,7.687759800451212,9.7
52,7.474562231367021,9.7
53,7.398678350845527,9.7
54,7.095142828759563,9.7
55,7.933314781792408,9.7
56,7.6263299924099925,9.7
57,7.626329992410003,9.7
58,7.588388052149259,9.7
59,7.664271932670769,9.7
60,7.36073641058478,9.7
61,7.360736410584782,9.7
62,7.360736410584782,9.7
63,7.398678350845527,9.7
64,7.664271932670747,9.7
65,7.893648207883445,9.7
66,7.7401558131922465,9.7
67,7.7780977534529905,9.7
68,7.436620291106271,9.7
69,8.052314503519298,9.7
70,7.5125041716277705,9.7
71,7.474562231367026,9.7
72,7.895537092355299,9.7
73,8.103314384259388,9.7
74,7.687759800451212,9.7
75,7.937092550736114,9.7
76,8.06175892587856,9.7
77,7.7293152588320275,9.7
78,7.937092550736126,9.7
79,7.937092550736126,9.7
80,7.770870717212846,9.7
81,7.095142828759558,9.7
82,7.208968649541796,9.7
83,7.43662029110626,9.7
84,7.9729813557013784,9.7
85,7.702213872931503,9.7
86,7.588388052149259,9.7
87,8.210980799155136,9.7
88,7.664271932670752,9.7
89,7.474562231367021,9.7
90,7.398678350845527,9.7
91,6.98131700797732,9.7
92,7.5125041716277705,9.7
93,7.6263299924099925,9.7
94,7.664271932670752,9.7
95,7.7401558131922465,9.7
96,7.8936482078834365,9.7
97,7.933314781792419,9.7
98,7.740155813192236,9.7
99,7.360736410584782,9.7
100,7.2469105898025505,9.7
101,7.272205216643039,9.7
102,8.052314503519298,9.7
103,7.8539816339744855,9.7
104,8.250647373064103,9.7
105,7.474562231367026,9.7
106,7.398678350845527,9.7
107,7.5125041716277705,9.7
108,7.734981912247597,9.7
109,7.436620291106271,9.7
110,7.246910589802539,9.7
111,7.360736410584782,9.7
112,7.664271932670747,9.7
113,7.702213872931496,9.7
114,7.398678350845527,9.7
115,7.550446111888504,9.7
116,7.702213872931503,9.7
117,7.436620291106271,9.7
118,7.5504461118885144,9.7
119,7.436620291106271,9.7
120,7.436620291106283,9.7
121,7.664271932670747,9.7
122,7.474562231367021,9.7
123,7.5125041716277705,9.7
124,7.702213872931503,9.7
125,7.5504461118885144,9.7
126,7.702213872931503,9.7
127,7.774648486156557,9.7
128,7.436620291106271,9.7
129,7.208968649541796,9.7
130,7.5125041716277705,9.7
131,7.512504171627767,9.7
132,7.6263299924100085,9.7
133,7.816039693713734,9.7
134,7.5125041716277705,9.7
135,7.891923574235234,9.7
136,8.052314503519298,9.7
137,7.3986783508455245,9.7
138,7.398678350845527,9.7
139,7.019258948238064,9.7
140,7.017678034060527,9.7
141,7.664271932670752,9.7
142,8.052314503519298,9.7
