1,0.0,9.7
2,0.0,9.7
3,1.7453292519943273,9.7
4,3.4906585039886546,9.7
5,4.529544963509095,9.7
6,5.235987755982995,9.7
7,6.070710441719407,9.7
8,6.905433127455842,9.7
9,7.536649042702787,9.7
10,7.770870717212846,9.7
11,7.687759800451213,9.7
12,7.355316133404669,9.7
13,7.563093425308768,9.7
14,7.895537092355299,9.7
15,7.6046488836895785,9.7
16,7.853981633974479,9.7
17,8.061758925878571,9.7
18,7.81242617559367,9.7
19,7.5125041716277705,9.7
20,7.5125041716277705,9.7
21,7.133084769020307,9.7
22,7.734981912247597,9.7
23,7.933314781792408,9.7
24,7.512504171627765,9.7
25,7.664271932670752,9.7
26,7.893648207883448,9.7
27,7.3986783508455165,9.7
28,7.6263299924099925,9.7
29,7.436620291106273,9.7
30,7.774648486156563,9.7
31,7.284852530063295,9.7
32,7.246910589802539,9.7
33,7.853981633974479,9.7
34,7.664271932670752,9.7
35,7.474562231367026,9.7
36,7.550446111888504,9.7
37,7.664271932670747,9.7
38,7.436620291106273,9.7
39,7.436620291106271,9.7
40,7.322794470324039,9.7
41,7.272205216643039,9.7
42,8.1195752157997,9.7
43,7.4176493209759,9.7
44,7.8124261755936635,9.7
45,7.81242617559367,9.7
46,7.7293152588320275,9.7
47,7.536649042702787,9.7
48,7.895537092355299,9.7
49,7.853981633974479,9.7
50,7.604648883689583,9.7
51,6.941650434068356,9.7
52,7.474562231367016,9.7
53,7.588388052149259,9.7
54,7.436620291106271,9.7
55,7.626329992410003,9.7
56,8.271342976842696,9.7
57,7.7349819122476084,9.7
58,7.702213872931481,9.7
59,7.436620291106274,9.7
60,7.398678350845527,9.7
61,7.216265176515016,9.7
62,7.702213872931503,9.7
63,7.814315060065521,9.7
64,7.967807454756723,9.7
65,7.933314781792408,9.7
66,7.695315338338637,9.7
67,7.853981633974488,9.7
68,7.4745622313670195,9.7
69,7.655648764429677,9.7
70,7.417649320975907,9.7
71,7.774648486156568,9.7
72,7.588388052149259,9.7
73,7.550446111888504,9.7
74,7.702213872931496,9.7
75,7.702213872931503,9.7
76,7.588388052149259,9.7
77,7.512504171627765,9.7
78,7.436620291106271,9.7
79,7.284852530063295,9.7
80,7.436620291106271,9.7
81,7.702213872931503,9.7
82,7.4745622313670195,9.7
83,7.5504461118885144,9.7
84,7.7780977534529905,9.7
85,7.474562231367016,9.7
86,7.702213872931503,9.7
87,7.626329992410014,9.7
88,7.588388052149256,9.7
89,7.5125041716277705,9.7
90,7.664271932670769,9.7
91,7.734981912247597,9.7
92,7.664271932670747,9.7
93,7.933314781792408,9.7
94,7.774648486156568,9.7
95,7.816039693713746,9.7
96,7.702213872931481,9.7
97,7.436620291106271,9.7
98,7.398678350845527,9.7
99,7.019258948238064,9.7
100,7.398678350845527,9.7
101,7.740155813192236,9.7
102,7.588388052149259,9.7
103,7.8919235742352285,9.7
104,7.740155813192236,9.7
105,7.702213872931503,9.7
106,7.398678350845531,9.7
107,7.284852530063295,9.7
108,7.095142828759553,9.7
109,7.360736410584782,9.7
110,7.6263299924099925,9.7
111,7.702213872931496,9.7
112,7.816039693713734,9.7
113,7.474562231367016,9.7
114,7.360736410584782,9.7
115,7.702213872931481,9.7
116,7.512504171627767,9.7
117,7.474562231367021,9.7
118,7.5125041716277705,9.7
119,7.740155813192257,9.7
120,7.436620291106274,9.7
121,7.588388052149259,9.7
122,7.5125041716277705,9.7
123,7.695315338338637,9.7
124,7.740155813192236,9.7
125,7.512504171627765,9.7
126,7.5504461118885144,9.7
127,7.588388052149259,9.7
128,7.208968649541796,9.7
129,7.474562231367016,9.7
130,7.474562231367037,9.7
131,7.512504171627765,9.7
132,7.626329992410003,9.7
133,7.664271932670747,9.7
134,7.512504171627768,9.7
