1,0.0,9.7
2,0.0,9.7
3,0.039666573908971055,9.7
4,-0.04155545838082682,9.7
5,0.0,9.7
6,2.4989941562646125,9.7
7,3.642426265031653,9.7
8,4.05978760789985,9.7
9,4.40487858836664,9.7
10,4.986655005698082,9.7
11,5.402209589506258,9.7
12,5.900875090076061,9.7
13,6.233318757122605,9.7
14,6.815095174454038,9.7
15,7.272205216643039,9.7
16,7.479982508547126,9.7
17,7.272205216643039,9.7
18,6.71572342615209,9.7
19,7.1710267092810405,9.7
20,7.474562231367037,9.7
21,7.284852530063287,9.7
22,7.734981912247597,9.7
23,7.774648486156557,9.7
24,7.576315616611747,9.7
25,7.816039693713725,9.7
26,7.816039693713746,9.7
27,7.36073641058478,9.7
28,7.171026709281047,9.7
29,6.9054331274558205,9.7
30,7.360736410584782,9.7
31,7.893648207883448,9.7
32,7.933314781792408,9.7
33,7.695315338338637,9.7
34,7.664271932670747,9.7
35,7.398678350845527,9.7
36,7.208968649541796,9.7
37,7.322794470324035,9.7
38,7.246910589802539,9.7
39,7.474562231367026,9.7
40,7.929865514495989,9.7
41,7.626329992410003,9.7
42,7.7401558131922465,9.7
43,7.5125041716277705,9.7
44,7.474562231367026,9.7
45,7.474562231367021,9.7
46,7.512504171627765,9.7
47,7.360736410584782,9.7
48,7.664271932670758,9.7
49,7.664271932670747,9.7
50,7.436620291106273,9.7
51,7.436620291106271,9.7
52,7.436620291106271,9.7
53,7.436620291106271,9.7
54,7.816039693713746,9.7
55,7.853981633974484,9.7
56,7.655648764429672,9.7
57,7.51250417162776,9.7
58,7.5125041716277705,9.7
59,7.398678350845528,9.7
60,7.814315060065521,9.7
61,7.972981355701368,9.7
62,7.933314781792408,9.7
63,7.7780977534529905,9.7
64,7.702213872931499,9.7
65,7.398678350845527,9.7
66,7.246910589802539,9.7
67,6.8295492469343335,9.7
68,7.536649042702787,9.7
69,7.814315060065539,9.7
70,7.436620291106273,9.7
71,7.512504171627765,9.7
72,7.626329992410003,9.7
73,7.398678350845527,9.7
74,7.536649042702787,9.7
75,7.615982190520718,9.7
76,6.981317007977309,9.7
77,7.655648764429677,9.7
78,7.626329992410014,9.7
79,7.740155813192243,9.7
80,7.7780977534529905,9.7
81,7.398678350845527,9.7
82,7.246910589802539,9.7
83,7.474562231367037,9.7
84,7.28485253006329,9.7
85,7.360736410584779,9.7
86,7.436620291106271,9.7
87,7.702213872931503,9.7
88,7.550446111888513,9.7
89,7.5504461118885144,9.7
90,7.360736410584782,9.7
91,7.3986783508455165,9.7
92,7.664271932670747,9.7
93,7.4745622313670195,9.7
94,7.5504461118885144,9.7
95,7.626329992410003,9.7
96,7.398678350845527,9.7
97,7.5125041716277705,9.7
98,7.360736410584773,9.7
99,7.398678350845531,9.7
100,0.8514834457545148,9.7
101,7.588388052149259,9.7
102,7.550446111888508,9.7
103,7.51250417162776,9.7
104,7.019258948238064,9.7
105,7.360736410584773,9.7
106,7.474562231367016,9.7
107,7.436620291106274,9.7
108,7.550446111888508,9.7
109,7.626329992410014,9.7
110,7.664271932670747,9.7
111,7.853981633974479,9.7
112,7.246910589802542,9.7
113,7.438427050166311,9.7
114,7.105983383119768,9.7
115,7.521537966927952,9.7
116,7.895537092355299,9.7
117,7.646204342070396,9.7
118,7.9370925507361205,9.7
119,8.061758925878571,9.7
120,7.7293152588320275,9.7
121,7.81242617559367,9.7
122,7.5125041716277705,9.7
123,7.398678350845527,9.7
124,7.246910589802539,9.7
125,7.208968649541796,9.7
126,7.398678350845527,9.7
127,7.891923574235234,9.7
128,7.5125041716277705,9.7
129,7.360736410584782,9.7
130,7.5125041716277705,9.7
131,7.436620291106273,9.7
132,7.512504171627765,9.7
133,7.474562231367016,9.7
134,7.171026709281052,9.7
135,7.664271932670747,9.7
136,7.588388052149259,9.7
137,7.398678350845527,9.7
138,7.436620291106276,9.7
139,7.398678350845527,9.7
140,7.474562231367016,9.7
141,7.664271932670747,9.7
142,7.626329992410003,9.7
143,7.019258948238064,9.7
144,7.360736410584773,9.7
